POINT_IN_TIME,GROCERYCUSTOMERGUID,StatePopulation,StateAvgInvoiceAmount_28d,StateMeanLatitude,StateMeanLongitude,CustomerInventoryStability_14d28d,CustomerStateSimilarity_28d,CustomerSpend_28d,CustomerAvgInvoiceAmount_28d,Target
2022-04-14 22:41:10,e2f1aa47-98fc-43dd-811d-5dd7df0316dc,13,23.3375,49.39177707692308,0.9345985384615385,0.9427339229135351,0.6737870676480775,225.38000000000002,45.07600000000001,4.0
2022-04-15 05:37:48,3001561f-7247-4576-a99b-dd41a81599bd,183,16.55982479784366,48.74058169945354,2.237558590163934,0.1543033499620919,0.5096141514143134,51.64,8.606666666666667,22.769999999999996
2022-04-15 07:29:22,4eb4ee84-ee13-4eec-9c26-61b6eb4ba35b,28,24.70118421052632,50.668771071428566,2.9097149642857145,0.9472510636298243,0.7968721480753111,333.96999999999997,41.746249999999996,112.20000000000002
2022-04-15 08:49:06,f6a783f7-5091-46fa-8ebf-aa13ec868234,183,16.52448183041722,48.74058169945354,2.237558590163934,0.929365620169216,0.607592248347779,225.6,6.445714285714286,193.76999999999998
2022-04-15 10:54:51,cf215271-2c09-45a3-9dd5-9b7dd057a1c7,25,16.832929292929297,44.66376772,-0.51720524,0.9705240371174683,0.6935169947084415,53.02,5.3020000000000005,51.510000000000005
2022-04-15 13:07:21,b30ad18f-081c-4953-8d57-a9245519170d,183,16.475850066934395,48.74058169945354,2.237558590163934,0.629098327674103,0.34200953451284966,39.85,9.9625,8.38
2022-04-15 13:47:18,402d0c33-adfa-4bdd-a4be-fce76171466d,13,23.679677419354835,48.21144623076923,7.5866732307692315,0.7802661354847813,0.6347877075267343,393.84000000000003,21.880000000000003,249.94
2022-04-15 13:50:07,a68e8e06-db2d-4232-8ff8-9d579211348f,20,20.264799999999997,47.69517750000001,1.2987011499999999,0.6989330001418907,0.6414875277056833,72.19999999999999,5.553846153846153,60.010000000000005
2022-04-15 16:18:29,a0090791-164f-4089-9d87-e997674b965e,56,19.201953642384098,43.45257676785716,5.8482589464285715,0.8798529790744414,0.6645768013765934,270.73,67.6825,173.88
2022-04-15 16:45:21,257d9e61-5f0f-457c-9434-0e7376fce954,2,20.044999999999998,46.3073715,3.3613885000000003,0.9673431077813307,0.9153270557537768,103.24000000000001,12.905000000000001,140.76000000000002
2022-04-16 02:51:49,e490ab6d-c699-44c3-a284-41a7bbb1ee6f,183,16.553755047106314,48.74058169945354,2.237558590163934,0.9653938544022576,0.563469524268824,29.1,1.6166666666666667,14.799999999999999
2022-04-16 09:24:07,32dd07d0-2c16-4b34-8cc9-01f258e0b935,183,16.533239247311815,48.74058169945354,2.237558590163934,0.9273811166704223,0.3461676242583695,41.51,2.965,26.78
2022-04-16 13:43:41,2edf2789-4d09-4582-94c2-656e5e894e5e,14,13.735199999999997,43.40429828571428,3.3301587142857145,1.0,0.4442008947676109,15.39,15.39,12.49
2022-04-16 15:51:16,39b82c5a-17d1-4079-ab83-e1eb7ab7d351,33,16.74916666666667,45.50019824242425,5.054081242424242,0.8728715609439696,0.1803179349211344,10.780000000000001,3.5933333333333337,11.68
2022-04-16 18:03:07,eaae23d5-2d5f-416c-8292-d79282d63779,25,17.007549019607843,44.66376772,-0.51720524,0.9309413576022538,0.7460275821296216,193.57,9.6785,62.949999999999996
2022-04-17 04:20:27,83118b2c-f18a-47b4-be07-e0649892bc97,183,16.597044534412944,48.74058169945354,2.237558590163934,0.0,0.08558651831769895,3.67,3.67,30.22
2022-04-17 09:36:24,f6a783f7-5091-46fa-8ebf-aa13ec868234,183,16.619824561403497,48.74058169945354,2.237558590163934,0.9499902925833942,0.6373050927503268,284.14,7.892777777777777,123.58999999999999
2022-04-17 11:13:11,e61ef7ab-d71e-44bb-b6a9-647efd7843c2,183,16.682105263157883,48.74058169945354,2.237558590163934,0.8897302415513445,0.43418133156340283,64.21000000000001,16.052500000000002,32.56
2022-04-17 12:14:41,506efe54-4f6c-4c30-a11e-48cdb69abbbb,183,16.685695006747626,48.74058169945354,2.237558590163934,0.9125412616206051,0.6402997823081014,201.39999999999998,16.78333333333333,74.35000000000001
2022-04-17 12:23:39,7e1889e6-e567-44c2-8bb3-db01239316b8,4,21.79095238095238,46.239172749999994,3.27082475,0.9340886149277994,0.8318794334594799,173.98999999999998,24.85571428571428,37.67
2022-04-17 14:35:57,b8b00613-2e48-4eed-8971-61718990a994,183,16.529878542510108,48.74058169945354,2.237558590163934,0.7745966692414834,0.46508334845315985,16.53,8.265,22.68
2022-04-17 14:48:11,fb92d601-9f59-41fb-97fe-79d627d95bd8,183,16.529878542510108,48.74058169945354,2.237558590163934,0.5306686305052324,0.5575136596985645,37.59,12.530000000000001,37.019999999999996
2022-04-17 15:40:24,bbaff8e5-44ab-4f61-a4e6-405f274bf429,183,16.470335570469782,48.74058169945354,2.237558590163934,0.9922858194799439,0.4087178973603219,50.23,25.115,35.56
2022-04-17 17:18:03,257d9e61-5f0f-457c-9434-0e7376fce954,2,20.904285714285713,46.3073715,3.3613885000000003,0.9802848036984063,0.9440365895399986,155.36,15.536000000000001,88.64000000000001
2022-04-17 17:45:21,e65acd7a-c924-40ff-af04-e2703282a50b,183,16.392187919463076,48.74058169945354,2.237558590163934,0.8419445486601589,0.8383830287132341,387.4800000000001,12.916000000000002,182.76000000000002
2022-04-17 19:14:27,819ef96b-b180-46e4-9a02-47ef0b0b248b,183,16.345525965379483,48.74058169945354,2.237558590163934,0.9580738563459242,0.5473667559232868,246.12,18.932307692307692,104.42000000000002
2022-04-17 19:20:05,a96d21f1-354e-41a7-9ba0-13da55d8ca24,183,16.345525965379483,48.74058169945354,2.237558590163934,0.0,0.4453175639264324,24.53,24.53,39.9
2022-04-18 00:10:01,e490ab6d-c699-44c3-a284-41a7bbb1ee6f,183,16.183946666666657,48.74058169945354,2.237558590163934,0.935535162237637,0.5760934183270162,30.39,1.5994736842105264,13.51
2022-04-18 08:29:51,ea615a94-770d-4d90-afb7-4c2e9f94f3a1,56,18.95341137123745,43.45257676785716,5.8482589464285715,1.0,0.5774873907375014,0.79,0.79,1.39
2022-04-18 08:39:44,b0eb882f-c119-4672-92b6-59a718504a1c,183,16.202069425901193,48.74058169945354,2.237558590163934,0.4803844614152615,0.3907557807961623,23.549999999999997,5.887499999999999,30.07
2022-04-18 09:21:20,0b7196a2-2dab-4218-a234-e193f7bc4470,56,18.894866666666662,43.45257676785716,5.8482589464285715,0.9551282051282052,0.8341731896606306,70.53,11.755,69.97
2022-04-18 13:26:46,9c23c4e8-f0e8-4aa4-83e9-3d3525461a8f,183,16.160133155792266,48.74058169945354,2.237558590163934,0.896205403643133,0.7730721544334689,163.16,14.832727272727272,73.77
2022-04-18 14:36:21,197d9b45-2cad-4f77-842e-4df23f7e52d6,56,18.45408026755852,43.45257676785716,5.8482589464285715,0.9249844854030925,0.7892102200482295,384.08000000000004,14.772307692307693,147.86
2022-04-18 14:53:52,7846cb26-efa9-45a5-a1e1-6be13992ef59,183,16.20152406417111,48.74058169945354,2.237558590163934,0.0,0.0,0.0,,36.46
2022-04-18 15:12:47,cfb27cd9-e8fe-4a37-a8f0-1318d3b0f39c,183,16.269826203208545,48.74058169945354,2.237558590163934,0.9313968005098577,0.8151115819671,290.28000000000003,32.25333333333334,206.64
2022-04-18 15:28:15,3bede04c-ff39-49b6-8f79-428c189dc1cc,33,16.40311926605505,45.50019824242425,5.054081242424242,1.0000000000000002,0.44804494240360715,70.47,70.47,123.51
2022-04-18 16:30:09,7026ce5b-ba7f-4804-8a30-700ea501438e,33,16.582018348623855,45.50019824242425,5.054081242424242,0.9196325374231107,0.7490588427737397,93.79,11.72375,74.14
2022-04-18 18:05:12,b0eb882f-c119-4672-92b6-59a718504a1c,183,16.19729838709677,48.74058169945354,2.237558590163934,0.5345224838248488,0.42193462829632083,24.549999999999997,4.909999999999999,29.07
2022-04-19 09:34:22,b8b00613-2e48-4eed-8971-61718990a994,183,15.92588624338624,48.74058169945354,2.237558590163934,0.8333333333333335,0.5041811107099763,27.080000000000002,6.7700000000000005,12.13
2022-04-19 09:49:11,db2d5721-8869-40f7-984c-a94d614fdf69,183,15.92588624338624,48.74058169945354,2.237558590163934,1.0000000000000002,0.648563177664034,23.55,11.775,116.80000000000001
2022-04-19 10:45:11,32dd07d0-2c16-4b34-8cc9-01f258e0b935,183,15.896023778071331,48.74058169945354,2.237558590163934,0.9104369629528714,0.3530952881999622,44.3,2.76875,24.6
2022-04-19 12:38:00,3019bdbf-667c-4081-acb5-26cd2d559c5e,3,9.105142857142855,-12.713308333333336,45.18981866666667,0.7808969621866113,0.960827604583446,263.8,8.793333333333333,74.49
2022-04-19 13:31:26,4898b3b1-9bc6-4c45-bc35-00d5781673e3,18,16.556136363636366,47.40169961111111,-1.0750383888888893,0.5,0.3429971702850177,5.47,2.735,12.899999999999999
2022-04-19 15:23:58,efe8ca2b-bea0-46cc-b1a9-e9071b39b272,183,15.845925925925922,48.74058169945354,2.237558590163934,0.9548197255335089,0.7060942095270731,87.39,29.13,12.7
2022-04-19 16:24:00,dfdd117d-e9fc-46c5-96ce-642bfad7f2b9,183,15.861402116402113,48.74058169945354,2.237558590163934,0.9273826664536112,0.649844000184475,201.18000000000004,25.147500000000004,83.67999999999999
2022-04-19 17:14:22,fb39edea-9527-4a9b-a4f5-f9cf697a124f,56,18.254951140065145,43.45257676785716,5.8482589464285715,0.0,0.2655779955278467,12.06,12.06,32.69
2022-04-19 17:17:39,abdef773-ab72-43b6-8e77-050804c1c5fc,183,15.817675033025097,48.74058169945354,2.237558590163934,0.9190882925284861,0.8303989655914326,273.37000000000006,17.085625000000004,99.28
2022-04-19 17:23:28,550a1960-1ca0-4965-b85f-227d1b68ccd4,33,16.358938053097347,45.50019824242425,5.054081242424242,0.7667058352705017,0.5886028772826283,121.42,13.491111111111111,148.92000000000002
2022-04-19 18:31:37,4cbb43a2-2d8b-4f51-8d68-3ebbacd61248,25,17.76132075471698,44.66376772,-0.51720524,0.9235789439804392,0.26913384421220476,29.160000000000004,2.6509090909090913,19.61
2022-04-19 18:54:50,6b970153-b284-4a4a-a956-ff66abeb5b69,4,9.491666666666667,46.3828,0.676563,0.9101959590540769,0.8142616473332162,97.75,19.55,46.870000000000005
2022-04-19 19:30:44,59d264dd-494b-4c79-9794-d6fa103b0f7e,9,13.024411764705881,48.90691266666667,4.453320444444444,0.8289697003848389,0.7670592732005421,47.11,9.422,104.41
2022-04-20 09:12:23,c8e9cd10-9f9d-4d03-befd-ef8eda747c19,28,24.133452380952388,50.668771071428566,2.9097149642857145,1.0,0.40572934544583683,63.709999999999994,31.854999999999997,91.07
2022-04-20 11:46:42,0b2de469-1034-4a6a-ac20-f040e7e40cbd,13,14.873333333333326,47.18222992307692,4.394402153846154,0.4481290797651359,0.6572660967197931,144.10000000000002,8.476470588235296,86.7
2022-04-20 13:39:02,0b2de469-1034-4a6a-ac20-f040e7e40cbd,13,14.402380952380948,47.18222992307692,4.394402153846154,0.41646336503628284,0.6711717414184936,145.99,8.110555555555557,87.09
2022-04-20 15:02:33,f6165446-0212-49a2-a45d-c0d43eaa8e36,183,15.44179760319574,48.74058169945354,2.237558590163934,0.0,0.0,0.0,,29.18
2022-04-20 18:07:18,96800fba-6cca-4684-b510-25e41031aefc,28,24.19244186046512,50.668771071428566,2.9097149642857145,0.8684111532186138,0.6762671284452756,124.33000000000001,13.814444444444446,49.87
2022-04-20 20:42:32,afeec4ce-0a90-41f1-802b-7ff2bb42b292,33,15.963482142857147,45.50019824242425,5.054081242424242,0.8678351572057359,0.8153275317358859,153.16,19.145,89.44
2022-04-21 08:07:59,1855188f-6d59-4eed-886f-ea8e08bffd8e,183,15.219392712550606,48.74058169945354,2.237558590163934,0.9879546754423271,0.3426716892125087,81.68,16.336000000000002,24.15
2022-04-21 10:33:28,ea512344-adc5-45ac-a419-9613c61a8e98,56,18.253066666666665,43.45257676785716,5.8482589464285715,0.9435322693944775,0.9014864505223688,414.61,23.03388888888889,239.03
2022-04-21 10:50:20,217d44e9-d85b-4dba-9847-2c4c071f7303,18,15.6,47.40169961111111,-1.0750383888888893,0.9516249587478259,0.2842586491381979,44.07,11.0175,22.55
2022-04-21 11:37:14,bb83c4ab-5ea4-4b53-8cb2-b2b200dc4798,183,15.116196236559146,48.74058169945354,2.237558590163934,0.9847319278346618,0.22869105436841206,19.94,4.985,11.16
2022-04-21 13:57:30,3724ed51-2700-4743-a96e-8dc4dbc8f28c,56,18.414026402640264,43.45257676785716,5.8482589464285715,0.9999999999999999,0.26793505366702897,19.68,9.84,30.08
2022-04-21 15:18:54,545a411c-7c4c-4394-b288-6ad9bb0dcee2,20,18.09347826086957,47.69517750000001,1.2987011499999999,0.0,0.43658611961058486,86.26,28.753333333333334,19.85
2022-04-21 17:52:06,6882f1d9-8ec8-4d3f-b6d5-e66d7c259d7c,56,18.110165016501647,43.45257676785716,5.8482589464285715,0.6749263711465145,0.6721942172613543,79.03,19.7575,28.48
2022-04-21 18:15:10,d7d317bf-f973-49dd-9e88-203d9fb9a3e8,20,17.88514285714286,47.69517750000001,1.2987011499999999,0.898715405186962,0.5157308996529149,167.58999999999997,12.89153846153846,108.01
2022-04-21 19:33:51,776ed61f-ae99-40b4-989b-1195e4901090,183,15.26514018691589,48.74058169945354,2.237558590163934,0.9607689228305227,0.47679953728358554,18.8,2.685714285714286,5.26
2022-04-22 08:43:07,f6a783f7-5091-46fa-8ebf-aa13ec868234,183,15.314993288590609,48.74058169945354,2.237558590163934,0.9337276069268422,0.6591356615224588,299.95,8.331944444444444,131.69
2022-04-22 08:45:57,f6a783f7-5091-46fa-8ebf-aa13ec868234,183,15.314993288590609,48.74058169945354,2.237558590163934,0.9337276069268422,0.6591356615224588,299.95,8.331944444444444,131.69
2022-04-22 10:36:05,ed56f1f6-310d-4b7c-9f5b-554103282f15,3,30.046363636363637,48.35419866666666,-1.871965,0.9429771647791074,0.971359467261713,253.75,42.291666666666664,160.46
2022-04-22 13:05:10,24196ecb-be71-42b2-a748-89ed1960e4fc,183,15.37117021276596,48.74058169945354,2.237558590163934,0.9207659422613048,0.7067553123186748,130.14,16.2675,92.82
2022-04-22 13:32:06,89958de0-3b08-44af-b6d2-8325c41ab6c5,183,15.37117021276596,48.74058169945354,2.237558590163934,0.9438798074485388,0.5291111860512883,24.859999999999996,4.9719999999999995,37.98
2022-04-22 13:41:38,0b2de469-1034-4a6a-ac20-f040e7e40cbd,13,14.096046511627904,47.18222992307692,4.394402153846154,0.2727272727272727,0.6411491123705375,147.03,7.738421052631579,83.6
2022-04-22 19:03:45,257d9e61-5f0f-457c-9434-0e7376fce954,2,19.3075,46.3073715,3.3613885000000003,0.8540393103705795,0.950169748917909,150.76,15.075999999999999,113.17
2022-04-23 07:16:42,a80fe37e-4b4b-4973-b076-35b302dba24b,56,17.71260869565217,43.45257676785716,5.8482589464285715,0.0,0.45728942424050145,25.55,5.11,7.14
2022-04-23 09:28:43,257d9e61-5f0f-457c-9434-0e7376fce954,2,18.457692307692305,46.3073715,3.3613885000000003,0.8574929257125441,0.9528916879913641,159.02,14.456363636363637,104.91
2022-04-23 09:29:16,888aa655-927f-41c8-a0ba-7dab2872fca8,6,20.41212121212121,19.829759,-50.017299,0.7363572746533009,0.7921423240533265,233.27000000000004,19.43916666666667,76.18
2022-04-23 19:10:52,a484f740-1168-48ad-b7fa-3317d61d9a87,56,17.718770764119604,43.45257676785716,5.8482589464285715,0.8443637069557349,0.8634512066360576,279.36,19.954285714285714,202.41000000000003
2022-04-23 19:40:45,568e0d90-106d-4cbb-828d-32ebca059d48,24,17.470961538461538,44.71618054166667,-0.47301670833333337,0.7378647873726218,0.48444690646772964,65.33,32.665,121.07
2022-04-23 22:12:14,ca874bc5-6ee9-437e-b18e-7b52da691d6c,183,15.409107856191746,48.74058169945354,2.237558590163934,0.9486832980505138,0.051867834324334595,21.08,5.27,17.29
2022-04-24 06:11:57,3b4f2821-b761-40e9-a32a-5f09685cc597,19,20.69108108108108,43.70680689473684,1.569134052631579,0.9999999999999999,0.5969419360558812,88.79,88.79,5.28
2022-04-24 11:37:28,c1e68071-765e-4616-bdce-630250c50a9f,183,15.453453815261046,48.74058169945354,2.237558590163934,0.74376843799781,0.7125926859061248,149.15,21.307142857142857,120.30000000000001
2022-04-24 11:37:53,12ba5d8e-736c-4ffa-b56c-a9667ea115f0,14,13.369361702127662,43.40429828571428,3.3301587142857145,0.0,0.0,0.0,,61.24
2022-04-24 13:26:20,c1e68071-765e-4616-bdce-630250c50a9f,183,15.494839572192515,48.74058169945354,2.237558590163934,0.8559555669892759,0.7600052962613882,188.72,23.59,80.73000000000002
2022-04-24 13:35:33,bb83c4ab-5ea4-4b53-8cb2-b2b200dc4798,183,15.494839572192515,48.74058169945354,2.237558590163934,0.8922268747738975,0.3105944293817424,26.32,4.386666666666667,11.16
2022-04-24 16:07:10,ec935f5a-078f-4908-8e84-fe18320a8361,28,22.38802325581396,50.668771071428566,2.9097149642857145,0.9789222492381485,0.48948457653590405,90.95,30.316666666666666,49.65
2022-04-25 06:49:46,37467a5c-f833-494b-9e15-6126c173f825,183,15.621770972037288,48.74058169945354,2.237558590163934,0.6452473060939544,0.7233064797864882,113.65,28.4125,121.84
2022-04-25 13:03:11,197d9b45-2cad-4f77-842e-4df23f7e52d6,56,18.172969283276448,43.45257676785716,5.8482589464285715,0.9505955769908816,0.8205077054396253,399.68,15.9872,157.65
2022-04-25 13:33:31,09d5703e-3238-4bec-9255-71d30f0d3fbb,183,15.775112881806114,48.74058169945354,2.237558590163934,0.5,0.40580417978583305,9.870000000000001,4.9350000000000005,10.879999999999999
2022-04-25 14:25:39,75122ac5-a8d3-428e-b70f-015cac3cb55b,7,15.289166666666667,49.461131571428574,2.4645957142857142,0.9310488368174923,0.9246278003728221,225.79,18.815833333333334,63.08
2022-04-25 16:57:49,89958de0-3b08-44af-b6d2-8325c41ab6c5,183,15.850105960264903,48.74058169945354,2.237558590163934,0.8898242299511813,0.4650216380253157,21.06,2.6325,26.7
2022-04-26 09:56:11,cfb27cd9-e8fe-4a37-a8f0-1318d3b0f39c,183,15.762071713147416,48.74058169945354,2.237558590163934,0.857122659205044,0.7691117420861686,234.04,29.255,244.87
2022-04-26 11:16:04,c6ef9073-3351-4f54-869a-4c926a479520,56,18.100993150684932,43.45257676785716,5.8482589464285715,0.8099206624731161,0.3834540568505111,76.32,3.1799999999999997,97.19000000000001
2022-04-26 11:43:29,61b207ff-fd50-44fe-b315-29dfefee2d67,183,15.719216467463484,48.74058169945354,2.237558590163934,0.0,0.39808653309313413,20.42,10.21,30.0
2022-04-26 12:44:36,d9d746bd-19e3-4da2-b3cd-fe96919c4a0c,183,15.750410596026494,48.74058169945354,2.237558590163934,0.5830305913356049,0.41121931364920306,51.78,25.89,74.46
2022-04-26 14:03:43,ec935f5a-078f-4908-8e84-fe18320a8361,28,20.85058139534884,50.668771071428566,2.9097149642857145,0.9999999999999998,0.527351810563412,60.58,20.19333333333333,68.02
2022-04-26 14:10:19,94cc5e35-fcd8-4aad-836c-ba9a725780a5,183,15.814021164021167,48.74058169945354,2.237558590163934,0.85683140285009,0.7093226140604373,136.24,34.06,81.39999999999999
2022-04-26 14:27:36,ef117da1-9452-48c6-9645-c0c25f9d89a9,56,17.81044827586207,43.45257676785716,5.8482589464285715,0.0,0.0,0.0,,91.29
2022-04-26 16:46:52,a484f740-1168-48ad-b7fa-3317d61d9a87,56,17.916587030716727,43.45257676785716,5.8482589464285715,0.9205638722465112,0.8183459132659914,221.46000000000004,18.455000000000002,161.85000000000002
2022-04-26 18:27:31,6b970153-b284-4a4a-a956-ff66abeb5b69,4,6.9409090909090905,46.3828,0.676563,0.8542421961772492,0.7461022427714292,37.050000000000004,7.410000000000001,45.620000000000005
2022-04-26 19:08:29,83118b2c-f18a-47b4-be07-e0649892bc97,183,15.863018617021279,48.74058169945354,2.237558590163934,0.9999999999999998,0.48635735433076277,9.83,9.83,20.39
2022-04-27 09:13:17,f6a783f7-5091-46fa-8ebf-aa13ec868234,183,15.838943196829595,48.74058169945354,2.237558590163934,0.955211214051045,0.6542605046500969,261.42,9.01448275862069,181.70000000000005
2022-04-27 09:29:14,33a71f26-f36f-423f-8ddb-a7d674102d3b,183,15.838943196829595,48.74058169945354,2.237558590163934,0.8042899255755255,0.526045960387558,293.72,58.74400000000001,174.26999999999998
2022-04-27 10:40:38,b6cb759f-20d0-4a1f-902c-f62881bda7e6,56,17.867517006802725,43.45257676785716,5.8482589464285715,0.781985904102831,0.5929510002961843,126.31,12.631,70.05
2022-04-27 13:46:18,a807b07b-09e9-4cf3-8ad6-f1fab36db9bd,5,8.482187500000002,49.1855004,-0.5304068000000001,0.7982383908579529,0.8725336922000487,191.42000000000002,38.284000000000006,15.27
2022-04-27 14:48:23,e5d71d02-7fec-4eaf-8327-84b3583b7cec,13,22.862888888888886,49.39177707692308,0.9345985384615385,0.6597728450302707,0.542711499536938,85.72,17.144,19.85
2022-04-27 15:15:48,2edf2789-4d09-4582-94c2-656e5e894e5e,14,14.310800000000002,43.40429828571428,3.3301587142857145,0.31622776601683794,0.49846389805954017,15.88,7.94,12.0
2022-04-27 15:40:14,a484f740-1168-48ad-b7fa-3317d61d9a87,56,17.613539518900346,43.45257676785716,5.8482589464285715,0.9181583882009452,0.8191823516609544,211.1,17.591666666666665,159.26
2022-04-27 16:52:32,c584b9b6-31c4-4c6a-b1ce-d7a2e87fc401,183,15.90434840425532,48.74058169945354,2.237558590163934,0.0,0.6454055169122513,119.1,39.699999999999996,91.98
2022-04-27 17:38:16,cf215271-2c09-45a3-9dd5-9b7dd057a1c7,24,16.763737373737374,44.71618054166667,-0.47301670833333337,0.901741512353757,0.7579376748911957,96.60000000000001,6.44,73.67
